name,subdrugs
ibuprofen,"[{'name': 'ibuprofen - INJEKSI 100 MILIGRAM / MILILITER', 'kelas terapi': 'ANALGESIK, ANTIPIRETIK, ANTIINFLAMASI NON STEROID, ANTIPIRAI', 'sub kelas terapi': 'ANALGESIK NON NARKOTIK', 'nama obat': 'ibuprofen', 'sediaan': 'INJEKSI', 'kekuatan': '100', 'satuan': 'MILIGRAM / MILILITER', 'peresepan maksimal': '2.400 mg/hari selama 3 hari.', 'restriksi sediaan': 'Digunakan untuk analgesik perioperatif, atau untuk nyeri sedang sampai berat pada pasien yang tidak dapat menggunakan analgesik secara oral.'}, {'name': 'ibuprofen - SUSPENSI 100 MILIGRAM / 5 MILILITER', 'kelas terapi': 'ANALGESIK, ANTIPIRETIK, ANTIINFLAMASI NON STEROID, ANTIPIRAI', 'sub kelas terapi': 'ANALGESIK NON NARKOTIK', 'nama obat': 'ibuprofen', 'sediaan': 'SUSPENSI', 'kekuatan': '100', 'satuan': 'MILIGRAM / 5 MILILITER', 'peresepan maksimal': '1 btl/kasus.', 'restriksi kelas terapi': '-'}, {'name': 'ibuprofen - SUSPENSI 200 MILIGRAM / 5 MILILITER', 'kelas terapi': 'ANALGESIK, ANTIPIRETIK, ANTIINFLAMASI NON STEROID, ANTIPIRAI', 'sub kelas terapi': 'ANALGESIK NON NARKOTIK', 'nama obat': 'ibuprofen', 'sediaan': 'SUSPENSI', 'kekuatan': '200', 'satuan': 'MILIGRAM / 5 MILILITER', 'peresepan maksimal': '1 btl/kasus.', 'restriksi kelas terapi': '-'}, {'name': 'ibuprofen - TABLET 200 MILIGRAM', 'kelas terapi': 'ANALGESIK, ANTIPIRETIK, ANTIINFLAMASI NON STEROID, ANTIPIRAI', 'sub kelas terapi': 'ANALGESIK NON NARKOTIK', 'nama obat': 'ibuprofen', 'sediaan': 'TABLET', 'kekuatan': '200', 'satuan': 'MILIGRAM', 'peresepan maksimal': '30 tab/bulan.', 'restriksi kelas terapi': '-'}, {'name': 'ibuprofen - TABLET 400 MILIGRAM', 'kelas terapi': 'ANALGESIK, ANTIPIRETIK, ANTIINFLAMASI NON STEROID, ANTIPIRAI', 'sub kelas terapi': 'ANALGESIK NON NARKOTIK', 'nama obat': 'ibuprofen', 'sediaan': 'TABLET', 'kekuatan': '400', 'satuan': 'MILIGRAM', 'peresepan maksimal': '- Untuk nyeri akut: 14 tab/kasus.\n- Untuk nyeri kronis: 60 tab/bulan.', 'restriksi kelas terapi': '-'}]"
idarubisin,"[{'name': 'idarubisin - SERBUK INJEKSI 20 MILIGRAM', 'kelas terapi': 'ANTINEOPLASTIK dan IMUNOMODULATOR', 'sub kelas terapi': 'ANTINEOPLASTIK', 'sub sub kelas terapi': 'Antibiotik Sitotoksik Dan Senyawa Sejenis', 'nama obat': 'idarubisin', 'sediaan': 'SERBUK INJEKSI', 'kekuatan': '20', 'satuan': 'MILIGRAM', 'peresepan maksimal': '12 mg/mÂ² selama 3 hari dikombinasi dengan sitarabin.', 'restriksi kelas terapi': '-'}]"
ifosfamid,"[{'name': 'ifosfamid - INJEKSI 500 MILIGRAM', 'kelas terapi': 'ANTINEOPLASTIK dan IMUNOMODULATOR', 'sub kelas terapi': 'ANTINEOPLASTIK', 'sub sub kelas terapi': 'Alkilator', 'nama obat': 'ifosfamid', 'sediaan': 'INJEKSI', 'kekuatan': '500', 'satuan': 'MILIGRAM', 'peresepan maksimal': '5.000 mg/mÂ²/hari setiap 3 minggu bersama mesna.', 'restriksi obat': 'Diberikan bersama mesna.'}]"
iloprost,"[{'name': 'iloprost - INHALASI 10 MICROGRAM / MILILITER', 'kelas terapi': 'OBAT KARDIOVASKULAR', 'sub kelas terapi': 'ANTIHIPERTENSI', 'sub sub kelas terapi': 'Antihipertensi Pulmonal', 'nama obat': 'iloprost', 'sediaan': 'INHALASI', 'kekuatan': '10', 'satuan': 'MICROGRAM / MILILITER', 'peresepan maksimal': '-', 'restriksi obat': 'a) Hanya digunakan di ICU.\nb) Diagnosis ditegakkan melalui kateter arteri pulmonalis.\nc) Tidak diberikan untuk pasien anak.'}]"
imatinib mesilat,"[{'name': 'imatinib mesilat - TABLET 100 MILIGRAM', 'kelas terapi': 'ANTINEOPLASTIK dan IMUNOMODULATOR', 'sub kelas terapi': 'ANTINEOPLASTIK', 'sub sub kelas terapi': 'Penghambat Protein Kinase', 'nama obat': 'imatinib mesilat', 'sediaan': 'TABLET', 'kekuatan': '100', 'satuan': 'MILIGRAM', 'peresepan maksimal': '120 tab/bulan.', 'restriksi obat': 'Digunakan pada salah satu kondisi berikut: \na) LGK/CML atau LLA/ALL dengan pemeriksaan kromosom philadelphia positif atau BCR-ABL positif. \nb) GIST yang unresectable dengan hasil pemeriksaan CD 117 positif. \nc) Pasien dewasa dengan unresectable, recurrent dan/atau metastatic Dermatofibrosarcoma Protuberans (DFSP).'}, {'name': 'imatinib mesilat - TABLET 400 MILIGRAM', 'kelas terapi': 'ANTINEOPLASTIK dan IMUNOMODULATOR', 'sub kelas terapi': 'ANTINEOPLASTIK', 'sub sub kelas terapi': 'Penghambat Protein Kinase', 'nama obat': 'imatinib mesilat', 'sediaan': 'TABLET', 'kekuatan': '400', 'satuan': 'MILIGRAM', 'peresepan maksimal': '- Untuk GIST: 60 tab/bulan. \n- Untuk CML: 30 tab/bulan.', 'restriksi obat': 'Digunakan pada salah satu kondisi berikut: \na) LGK/CML atau LLA/ALL dengan pemeriksaan kromosom philadelphia positif atau BCR-ABL positif. \nb) GIST yang unresectable dengan hasil pemeriksaan CD 117 positif. \nc) Pasien dewasa dengan unresectable, recurrent dan/atau metastatic Dermatofibrosarcoma Protuberans (DFSP).'}]"
imidafenasin,"[{'name': 'imidafenasin - TABLET SALUT SELAPUT 0,1 MILIGRAM', 'kelas terapi': 'OBAT UNTUK SALURAN KEMIH', 'nama obat': 'imidafenasin', 'sediaan': 'TABLET SALUT SELAPUT', 'kekuatan': '0,1', 'satuan': 'MILIGRAM', 'peresepan maksimal': 'Maks 3 bulan.', 'restriksi obat': 'a) Untuk indikasi Overactive Bladder (OAB) atau Inkontinensia tipe Desakan (Urge Urinary Incontinence).\nb) Didasarkan pada hasil pemeriksaan urodinamik atau memenuhi syarat minimum sebagai berikut: anamnesa, pemeriksaan fisik, urinalisa, catatan harian berkemih (Bladder Diary), kuesioner (OABSS) dan pemeriksaan residu urine.\nc) Diresepkan oleh dokter yang memiliki kompetensi di bidang urologi, uroginekologi, atau penyakit dalam geriatri.'}]"
imidapril,[]
imunoglobulin intravena,"[{'name': 'imunoglobulin intravena - INJEKSI 100 MILIGRAM / MILILITER', 'kelas terapi': 'OBAT yang MEMENGARUHI SISTEM IMUN', 'sub kelas terapi': 'SERUM dan IMUNOGLOBULIN', 'nama obat': 'imunoglobulin intravena', 'sediaan': 'INJEKSI', 'kekuatan': '100', 'satuan': 'MILIGRAM / MILILITER', 'peresepan maksimal': '-Â  GBS: 0,4 g/kg BB per hari selama 5 hari.\n-Â  CIDP: 2 g/kg BB per episode.\n-Â  ITP: 0,8-1 g/kg BB pada hari pertama, diulangi sekali lagi dalam waktu 3 hari; atau 0,4 g/kg BB per hari selama 2-5 hari.\n- Imunodefisiensi primer: 0,4 g/kgBB setiap 4 minggu', 'restriksi obat': 'a) Hanya digunakan apabila syarat untuk plasmaferesis tidak terpenuhi pada terapi Guillainâ€“BarrÃ© syndrome (GBS).\nb) Digunakan untuk Chronic Inflammatory Demyelinating Polyneuropathy (CIDP) yang resistan atau kontraindikasi terhadap kortikosteroid. Pemberian berikutnya harus disertai dengan pemeriksaan elektrofisiologi yang membuktikan adanya perbaikan.\nc) Digunakan untuk Immune Thrombocytopenic Purpura (ITP) akut dengan risiko tinggi perdarahan atau sebelum intervensi bedah, setelah refrakter terhadap kortikosteroid.\nd) Digunakan untuk imunodefisiensi primer dengan defek produksi antibodi, diresepkan oleh dokter yang memiliki kompetensi di bidang ilmu kesehatan anak - alergi imunologi dan penyakit dalam - alergi imunologi.'}, {'name': 'imunoglobulin intravena - INJEKSI 50 MILIGRAM / MILILITER', 'kelas terapi': 'OBAT yang MEMENGARUHI SISTEM IMUN', 'sub kelas terapi': 'SERUM dan IMUNOGLOBULIN', 'nama obat': 'imunoglobulin intravena', 'sediaan': 'INJEKSI', 'kekuatan': '50', 'satuan': 'MILIGRAM / MILILITER', 'peresepan maksimal': '-Â  GBS: 0,4 g/kg BB per hari selama 5 hari.\n-Â  CIDP: 2 g/kg BB per episode.\n-Â  ITP: 0,8-1 g/kg BB pada hari pertama, diulangi sekali lagi dalam waktu 3 hari; atau 0,4 g/kg BB per hari selama 2-5 hari.\n- Imunodefisiensi primer: 0,4 g/kgBB setiap 4 minggu', 'restriksi obat': 'a) Hanya digunakan apabila syarat untuk plasmaferesis tidak terpenuhi pada terapi Guillainâ€“BarrÃ© syndrome (GBS).\nb) Digunakan untuk Chronic Inflammatory Demyelinating Polyneuropathy (CIDP) yang resistan atau kontraindikasi terhadap kortikosteroid. Pemberian berikutnya harus disertai dengan pemeriksaan elektrofisiologi yang membuktikan adanya perbaikan.\nc) Digunakan untuk Immune Thrombocytopenic Purpura (ITP) akut dengan risiko tinggi perdarahan atau sebelum intervensi bedah, setelah refrakter terhadap kortikosteroid.\nd) Digunakan untuk imunodefisiensi primer dengan defek produksi antibodi, diresepkan oleh dokter yang memiliki kompetensi di bidang ilmu kesehatan anak - alergi imunologi dan penyakit dalam - alergi imunologi.'}]"
indakaterol,"[{'name': 'indakaterol - SERBUK INHALASI 150 MICROGRAM', 'kelas terapi': 'OBAT untuk SALURAN NAPAS', 'sub kelas terapi': 'OBAT untuk PENYAKIT PARU OBSTRUKSI KRONIS', 'nama obat': 'indakaterol', 'sediaan': 'SERBUK INHALASI', 'kekuatan': '150', 'satuan': 'MICROGRAM', 'peresepan maksimal': '30 kaps inhalasi/bulan.', 'restriksi kelas terapi': '-'}, {'name': 'indakaterol - SERBUK INHALASI 300 MICROGRAM', 'kelas terapi': 'OBAT untuk SALURAN NAPAS', 'sub kelas terapi': 'OBAT untuk PENYAKIT PARU OBSTRUKSI KRONIS', 'nama obat': 'indakaterol', 'sediaan': 'SERBUK INHALASI', 'kekuatan': '300', 'satuan': 'MICROGRAM', 'peresepan maksimal': '30 kaps inhalasi/bulan.', 'restriksi kelas terapi': '-'}]"
iodiksanol,"[{'name': 'iodiksanol - INJEKSI 320 MILIGRAM IODIUM / MILILITER', 'kelas terapi': 'DIAGNOSTIK', 'sub kelas terapi': 'BAHAN KONTRAS RADIOLOGI', 'sub sub kelas terapi': 'Intravaskular', 'nama obat': 'iodiksanol', 'sediaan': 'INJEKSI', 'kekuatan': '320', 'satuan': 'MILIGRAM IODIUM / MILILITER', 'peresepan maksimal': '-', 'restriksi kelas terapi': '-'}]"
iodium 131,"[{'name': 'iodium 131 - LARUTAN ORAL N/A', 'kelas terapi': 'DIAGNOSTIK', 'sub kelas terapi': 'RADIOFARMAKA KEDOKTERAN NUKLIR', 'sub sub kelas terapi': 'Radiofarmaka Kedokteran Nuklir Diagnostik', 'nama obat': 'iodium 131', 'sediaan': 'LARUTAN ORAL', 'kekuatan': '-', 'satuan': 'N/A', 'peresepan maksimal': '-', 'restriksi kelas terapi': '-'}]"
ioheksol,"[{'name': 'ioheksol - INJEKSI 180-300 MILIGRAM IODIUM / MILILITER', 'kelas terapi': 'DIAGNOSTIK', 'sub kelas terapi': 'BAHAN KONTRAS RADIOLOGI', 'sub sub kelas terapi': 'Intratekal', 'nama obat': 'ioheksol', 'sediaan': 'INJEKSI', 'kekuatan': '180-300', 'satuan': 'MILIGRAM IODIUM / MILILITER', 'peresepan maksimal': '-', 'restriksi kelas terapi': '-'}, {'name': 'ioheksol - INJEKSI 240-350 MILIGRAM IODIUM / MILILITER', 'kelas terapi': 'DIAGNOSTIK', 'sub kelas terapi': 'BAHAN KONTRAS RADIOLOGI', 'sub sub kelas terapi': 'Intravaskular', 'nama obat': 'ioheksol', 'sediaan': 'INJEKSI', 'kekuatan': '240-350', 'satuan': 'MILIGRAM IODIUM / MILILITER', 'peresepan maksimal': '-', 'restriksi kelas terapi': '-'}]"
